111.75	23
112	18
112.25	25
112.5	20
112.75	21
113	35
113.25	21
113.5	20
113.75	14
114	25
114.25	16
114.5	19
114.75	24
115	21
115.25	23
115.5	19
115.75	25
116	12
116.25	18
116.5	23
116.75	12
117	22
117.25	15
117.5	21
117.75	20
118	20
118.25	17
118.5	21
118.75	21
119	15
119.25	18
119.5	13
119.75	20
120	26
120.25	14
120.5	20
120.75	19
121	17
121.25	21
121.5	19
121.75	23
122	17
122.25	17
122.5	9
122.75	9
123	20
123.25	17
123.5	13
123.75	13
124	17
124.25	13
124.5	14
124.75	14
125	14
125.25	18
125.5	10
125.75	10
126	11
126.25	15
126.5	8
126.75	13
127	15
127.25	9
127.5	14
127.75	20
128	9
128.25	16
128.5	8
128.75	10
129	14
129.25	17
129.5	13
129.75	15
130	16
130.25	12
130.5	7
130.75	7
131	16
131.25	9
131.5	12
131.75	9
132	15
132.25	11
132.5	12
132.75	16
133	7
133.25	15
133.5	17
133.75	12
134	11
134.25	15
134.5	13
134.75	10
135	8
135.25	12
135.5	15
135.75	10
136	15
136.25	10
136.5	13
136.75	13
137	13
137.25	10
137.5	6
137.75	12
138	7
138.25	6
138.5	7
138.75	5
139	14
139.25	10
139.5	11
139.75	13
140	11
140.25	12
140.5	9
140.75	13
141	10
141.25	12
141.5	6
141.75	8
142	5
142.25	12
142.5	7
142.75	6
143	9
143.25	6
143.5	9
143.75	12
144	4
144.25	11
144.5	9
144.75	11
145	4
145.25	6
145.5	2
145.75	10
146	4
146.25	3
146.5	9
146.75	7
147	7
147.25	4
147.5	8
147.75	3
148	7
148.25	8
148.5	11
148.75	9
149	6
149.25	8
149.5	8
149.75	9
150	9
150.25	9
150.5	9
150.75	8
151	7
151.25	7
151.5	6
151.75	11
152	7
152.25	10
152.5	10
152.75	6
153	6
153.25	11
153.5	8
153.75	6
154	10
154.25	6
154.5	7
154.75	9
155	2
155.25	6
155.5	4
155.75	6
156	4
156.25	5
156.5	7
156.75	6
157	1
157.25	9
157.5	5
157.75	4
158	10
158.25	3
158.5	2
158.75	8
159	5
159.25	7
159.5	6
159.75	6
160	5
160.25	8
160.5	6
160.75	2
161	6
161.25	10
161.5	7
161.75	9
162	3
162.25	10
162.5	3
162.75	6
163	4
163.25	5
163.5	0
163.75	9
164	9
164.25	8
164.5	4
164.75	5
165	3
165.25	5
165.5	7
165.75	8
166	7
166.25	4
166.5	6
166.75	5
167	4
167.25	4
167.5	7
167.75	4
168	4
168.25	8
168.5	5
168.75	6
169	5
169.25	6
169.5	3
169.75	3
170	12
170.25	4
170.5	5
170.75	2
171	2
171.25	4
171.5	10
171.75	5
172	7
172.25	5
172.5	4
172.75	5
173	9
173.25	2
173.5	7
173.75	4
174	2
174.25	5
174.5	7
174.75	5
175	6
175.25	6
175.5	4
175.75	6
176	6
176.25	8
176.5	6
176.75	4
177	4
177.25	5
177.5	3
177.75	4
178	5
178.25	7
178.5	3
178.75	8
179	4
179.25	3
179.5	3
179.75	6
180	4
180.25	2
180.5	5
180.75	1
181	5
181.25	6
181.5	5
181.75	6
182	8
182.25	4
182.5	7
182.75	3
183	3
183.25	3
183.5	3
183.75	5
184	4
184.25	4
184.5	4
184.75	4
185	2
185.25	4
185.5	2
185.75	3
186	3
186.25	2
186.5	6
186.75	3
187	6
187.25	4
187.5	6
187.75	2
188	4
188.25	6
188.5	0
188.75	6
189	2
189.25	2
189.5	4
189.75	5
190	3
190.25	10
190.5	7
190.75	6
191	8
191.25	3
191.5	5
191.75	3
192	5
192.25	4
192.5	7
192.75	5
193	8
193.25	3
193.5	6
193.75	6
194	6
194.25	3
194.5	6
194.75	3
195	4
195.25	4
195.5	0
195.75	7
196	8
196.25	3
196.5	7
196.75	4
197	8
197.25	2
197.5	3
197.75	4
198	7
198.25	5
198.5	8
198.75	4
199	7
199.25	7
199.5	9
199.75	7
200	3
200.25	4
200.5	3
200.75	2
201	11
201.25	10
201.5	4
201.75	2
202	5
202.25	0
202.5	8
202.75	8
203	5
203.25	7
203.5	8
203.75	4
204	8
204.25	4
204.5	8
204.75	3
205	8
205.25	2
205.5	9
205.75	6
206	5
206.25	3
206.5	3
206.75	4
207	5
207.25	3
207.5	4
207.75	6
208	4
208.25	4
208.5	4
208.75	8
209	5
209.25	3
209.5	5
209.75	6
210	5
210.25	7
210.5	10
210.75	4
211	8
211.25	5
211.5	7
211.75	4
212	6
212.25	5
212.5	2
212.75	2
213	7
213.25	1
213.5	4
213.75	4
214	3
214.25	3
214.5	3
214.75	4
215	4
215.25	4
215.5	5
215.75	6
216	2
216.25	1
216.5	5
216.75	2
217	4
217.25	8
217.5	4
217.75	3
218	4
218.25	6
218.5	3
218.75	0
219	5
219.25	6
219.5	4
219.75	4
220	5
220.25	2
220.5	6
220.75	6
221	1
221.25	3
221.5	5
221.75	4
222	3
222.25	5
222.5	2
222.75	9
223	2
223.25	4
223.5	6
223.75	4
224	4
224.25	5
224.5	12
224.75	4
225	5
225.25	6
225.5	0
225.75	1
226	4
226.25	6
226.5	6
226.75	3
227	11
227.25	2
227.5	3
227.75	7
228	5
228.25	4
228.5	8
228.75	0
229	1
229.25	3
229.5	5
229.75	2
230	4
230.25	6
230.5	4
230.75	2
231	4
231.25	3
231.5	4
231.75	2
232	5
232.25	6
232.5	6
232.75	5
233	4
233.25	5
233.5	4
233.75	5
234	4
234.25	1
234.5	6
234.75	4
235	3
235.25	1
235.5	5
235.75	3
236	9
236.25	7
236.5	2
236.75	2
237	4
237.25	2
237.5	5
237.75	4
238	5
238.25	9
238.5	1
238.75	1
239	3
239.25	1
239.5	6
239.75	5
240	1
240.25	5
240.5	4
240.75	8
241	4
241.25	5
241.5	3
241.75	6
242	3
242.25	7
242.5	9
242.75	3
243	0
243.25	7
243.5	3
243.75	5
244	4
244.25	2
244.5	9
244.75	5
245	8
245.25	6
245.5	6
245.75	5
246	0
246.25	1
246.5	4
246.75	6
247	6
247.25	6
247.5	2
247.75	2
248	4
248.25	8
248.5	7
248.75	6
249	6
249.25	6
249.5	2
249.75	5
250	6
250.25	2
250.5	7
250.75	4
251	6
251.25	3
251.5	3
251.75	5
252	4
252.25	2
252.5	4
252.75	4
253	8
253.25	3
253.5	6
253.75	6
254	2
254.25	3
254.5	7
254.75	5
255	5
255.25	4
255.5	3
255.75	5
