56.25	7
56.5	5
56.75	3
57	2
57.25	7
57.5	7
57.75	5
58	4
58.25	2
58.5	3
58.75	7
59	9
59.25	5
59.5	4
59.75	4
60	4
60.25	3
60.5	3
60.75	5
61	8
61.25	4
61.5	10
61.75	4
62	7
62.25	7
62.5	5
62.75	7
63	2
63.25	6
63.5	10
63.75	9
64	9
64.25	3
64.5	5
64.75	12
65	11
65.25	10
65.5	6
65.75	4
66	8
66.25	6
66.5	7
66.75	11
67	4
67.25	3
67.5	6
67.75	9
68	4
68.25	6
68.5	10
68.75	6
69	13
69.25	8
69.5	9
69.75	2
70	9
70.25	11
70.5	7
70.75	5
71	8
71.25	11
71.5	16
71.75	10
72	4
72.25	10
72.5	5
72.75	9
73	9
73.25	9
73.5	6
73.75	12
74	15
74.25	6
74.5	7
74.75	17
75	12
75.25	6
75.5	14
75.75	9
76	16
76.25	11
76.5	8
76.75	11
77	10
77.25	8
77.5	17
77.75	8
78	7
78.25	18
78.5	8
78.75	9
79	7
79.25	14
79.5	11
79.75	18
80	12
80.25	11
80.5	8
80.75	12
81	11
81.25	7
81.5	10
81.75	12
82	13
82.25	17
82.5	18
82.75	23
83	14
83.25	9
83.5	11
83.75	17
84	16
84.25	16
84.5	14
84.75	17
85	11
85.25	18
85.5	14
85.75	11
86	14
86.25	23
86.5	9
86.75	15
87	11
87.25	16
87.5	14
87.75	20
88	25
88.25	17
88.5	15
88.75	23
89	10
89.25	21
89.5	22
89.75	13
90	14
90.25	14
90.5	19
90.75	18
91	21
91.25	25
91.5	20
91.75	12
92	14
92.25	11
92.5	20
92.75	17
93	11
93.25	21
93.5	19
93.75	16
94	12
94.25	13
94.5	12
94.75	9
95	11
95.25	13
95.5	14
95.75	11
96	18
96.25	12
96.5	21
96.75	10
97	12
97.25	17
97.5	16
97.75	10
98	11
98.25	11
98.5	10
98.75	7
99	16
99.25	16
99.5	4
99.75	8
100	10
100.25	15
100.5	11
100.75	10
101	11
101.25	10
101.5	12
101.75	10
102	15
102.25	9
102.5	12
102.75	8
103	14
103.25	12
103.5	11
103.75	9
104	8
104.25	6
104.5	4
104.75	6
105	7
105.25	5
105.5	11
105.75	4
106	12
106.25	7
106.5	1
106.75	4
107	14
107.25	9
107.5	11
107.75	6
108	6
108.25	12
108.5	8
108.75	8
109	7
109.25	9
109.5	6
109.75	9
110	9
110.25	8
110.5	4
110.75	6
111	6
111.25	10
111.5	6
111.75	7
112	3
112.25	4
112.5	5
112.75	7
113	3
113.25	9
113.5	5
113.75	5
114	1
114.25	5
114.5	11
114.75	4
115	7
115.25	3
115.5	6
115.75	4
116	3
116.25	3
116.5	5
116.75	3
117	5
117.25	3
117.5	3
117.75	1
118	5
118.25	1
118.5	2
118.75	6
119	5
