70.5	63
70.75	71
71	81
71.25	83
71.5	73
71.75	79
72	72
72.25	88
72.5	85
72.75	81
73	94
73.25	87
73.5	79
73.75	85
74	109
74.25	92
74.5	82
74.75	92
75	100
75.25	97
75.5	86
75.75	106
76	130
76.25	84
76.5	86
76.75	99
77	91
77.25	95
77.5	105
77.75	103
78	105
78.25	91
78.5	106
78.75	85
79	93
79.25	99
79.5	105
79.75	105
80	103
80.25	102
80.5	111
80.75	128
81	103
81.25	92
81.5	115
81.75	122
82	116
82.25	112
82.5	116
82.75	126
83	132
83.25	135
83.5	110
83.75	137
84	126
84.25	128
84.5	116
84.75	141
85	136
85.25	138
85.5	156
85.75	156
86	153
86.25	133
86.5	127
86.75	124
87	134
87.25	117
87.5	124
87.75	153
88	137
88.25	114
88.5	135
88.75	157
89	137
89.25	135
89.5	131
89.75	145
90	134
90.25	131
90.5	141
90.75	114
91	135
91.25	104
91.5	126
91.75	134
92	138
92.25	109
92.5	136
92.75	108
93	98
93.25	111
93.5	121
93.75	100
94	106
94.25	119
94.5	122
94.75	103
95	97
95.25	88
95.5	131
95.75	106
96	89
96.25	102
96.5	86
96.75	105
97	79
97.25	94
97.5	114
97.75	85
98	86
98.25	112
98.5	102
98.75	89
99	85
99.25	101
99.5	96
99.75	83
100	90
100.25	90
100.5	83
100.75	72
101	82
101.25	77
101.5	80
101.75	84
102	82
102.25	88
102.5	83
102.75	78
103	86
103.25	85
103.5	79
103.75	64
104	84
104.25	77
104.5	79
104.75	84
105	68
105.25	83
105.5	70
105.75	73
106	61
106.25	72
106.5	70
106.75	71
107	73
107.25	56
107.5	76
107.75	55
108	62
108.25	60
108.5	58
108.75	59
109	56
109.25	68
109.5	59
109.75	60
110	44
110.25	53
110.5	52
110.75	56
111	51
111.25	46
111.5	40
111.75	58
112	47
112.25	44
112.5	46
112.75	52
113	56
113.25	54
113.5	56
113.75	42
114	41
114.25	55
114.5	39
114.75	49
115	57
115.25	45
115.5	49
115.75	44
116	40
116.25	43
116.5	38
116.75	30
117	40
117.25	40
117.5	34
117.75	44
118	40
118.25	38
118.5	47
118.75	33
119	37
119.25	33
119.5	37
119.75	34
120	27
120.25	44
120.5	43
120.75	44
121	37
121.25	45
121.5	31
121.75	29
122	33
122.25	33
122.5	25
122.75	33
123	41
123.25	41
123.5	20
123.75	28
124	24
124.25	43
124.5	27
124.75	36
125	25
125.25	23
125.5	26
125.75	24
126	39
126.25	18
126.5	25
126.75	33
127	19
127.25	20
127.5	21
127.75	22
128	30
128.25	32
128.5	28
128.75	16
129	23
129.25	22
129.5	20
129.75	21
130	24
130.25	18
130.5	23
130.75	30
131	31
131.25	24
131.5	20
131.75	16
132	17
132.25	18
132.5	20
132.75	17
133	17
133.25	26
133.5	21
133.75	15
134	34
134.25	28
134.5	18
134.75	24
135	24
135.25	16
135.5	19
135.75	16
136	19
136.25	17
136.5	24
136.75	20
137	18
137.25	16
137.5	15
137.75	25
138	10
138.25	16
138.5	16
138.75	22
139	18
139.25	15
139.5	19
139.75	18
140	18
140.25	13
140.5	18
140.75	17
141	13
141.25	18
141.5	17
141.75	16
142	18
142.25	20
142.5	13
142.75	13
143	10
143.25	11
143.5	17
143.75	15
144	17
144.25	12
144.5	12
144.75	13
145	14
145.25	17
145.5	17
145.75	11
146	6
146.25	13
146.5	19
146.75	15
147	8
147.25	10
147.5	16
147.75	16
148	14
148.25	14
148.5	11
148.75	21
149	10
149.25	18
149.5	15
149.75	19
150	9
150.25	13
150.5	12
150.75	16
151	17
151.25	8
151.5	11
151.75	13
152	12
152.25	12
152.5	13
152.75	15
153	9
153.25	13
153.5	11
153.75	12
154	10
154.25	8
154.5	10
154.75	7
155	15
155.25	11
155.5	11
155.75	6
156	8
156.25	13
156.5	10
156.75	8
157	17
157.25	9
157.5	13
157.75	13
158	10
158.25	4
158.5	9
158.75	7
159	14
159.25	10
159.5	12
159.75	11
160	10
160.25	7
160.5	10
160.75	9
161	12
161.25	12
161.5	8
161.75	6
162	7
162.25	9
162.5	6
162.75	7
163	7
163.25	10
163.5	3
163.75	8
164	8
164.25	13
164.5	6
164.75	10
165	10
165.25	6
165.5	3
165.75	10
166	8
166.25	6
166.5	5
166.75	5
167	6
167.25	5
167.5	9
167.75	7
168	5
168.25	10
168.5	8
168.75	11
169	11
169.25	7
169.5	9
169.75	9
170	10
170.25	10
170.5	10
170.75	5
171	5
171.25	8
171.5	4
171.75	7
172	6
172.25	6
172.5	6
172.75	5
173	3
173.25	6
173.5	3
173.75	6
174	11
174.25	6
174.5	5
174.75	3
175	7
175.25	7
175.5	8
175.75	7
176	4
176.25	6
176.5	5
176.75	7
177	5
177.25	8
177.5	4
177.75	6
178	6
178.25	6
178.5	9
178.75	3
179	2
179.25	3
179.5	8
179.75	4
180	5
180.25	6
180.5	6
180.75	3
181	8
181.25	2
181.5	6
181.75	4
182	3
182.25	6
182.5	5
182.75	3
183	12
183.25	5
183.5	6
183.75	6
184	4
184.25	1
184.5	7
184.75	1
185	5
185.25	6
185.5	6
185.75	4
186	4
186.25	4
186.5	5
186.75	6
187	3
187.25	4
187.5	2
187.75	6
188	4
188.25	7
188.5	2
188.75	6
189	6
189.25	3
189.5	8
189.75	8
190	6
190.25	5
190.5	3
190.75	5
191	8
191.25	9
191.5	7
191.75	4
192	7
192.25	5
192.5	4
192.75	7
193	7
193.25	5
193.5	6
193.75	3
194	4
194.25	7
194.5	5
194.75	8
195	5
195.25	7
195.5	3
195.75	3
196	8
196.25	2
196.5	3
196.75	6
197	6
197.25	5
197.5	4
197.75	7
198	7
198.25	5
198.5	7
198.75	5
199	5
199.25	8
199.5	2
199.75	7
200	6
200.25	5
200.5	6
200.75	6
201	4
201.25	1
201.5	5
201.75	7
202	6
202.25	6
202.5	2
202.75	2
203	6
203.25	3
203.5	0
203.75	2
204	6
204.25	3
204.5	6
204.75	3
205	4
205.25	5
205.5	8
205.75	4
206	4
206.25	4
206.5	7
206.75	6
207	4
207.25	3
207.5	5
207.75	8
208	5
208.25	3
208.5	3
208.75	3
209	5
209.25	6
209.5	8
209.75	4
210	4
210.25	2
210.5	4
210.75	6
211	9
211.25	3
211.5	8
211.75	2
212	3
212.25	1
212.5	4
212.75	6
213	3
213.25	5
213.5	1
213.75	6
214	5
214.25	2
214.5	9
214.75	6
215	9
215.25	8
215.5	6
215.75	5
216	6
216.25	10
216.5	9
216.75	6
217	6
217.25	3
217.5	9
217.75	1
218	2
218.25	3
218.5	2
218.75	2
219	4
219.25	6
219.5	6
219.75	7
220	4
220.25	6
220.5	6
220.75	9
221	2
221.25	4
221.5	6
221.75	8
222	4
222.25	8
222.5	4
222.75	6
223	1
223.25	3
223.5	4
223.75	5
224	10
224.25	7
224.5	9
224.75	6
225	2
225.25	3
225.5	2
225.75	6
226	2
226.25	5
226.5	6
226.75	5
227	7
227.25	3
227.5	10
227.75	5
228	4
228.25	4
228.5	9
228.75	6
229	2
229.25	5
229.5	4
229.75	8
230	5
230.25	6
230.5	6
230.75	8
231	4
231.25	4
231.5	4
231.75	5
232	6
232.25	3
232.5	3
232.75	4
233	5
233.25	3
233.5	4
233.75	4
234	2
234.25	6
234.5	6
234.75	4
235	5
235.25	5
235.5	6
235.75	4
236	3
236.25	3
236.5	3
236.75	6
237	9
237.25	4
237.5	3
237.75	7
238	5
238.25	4
238.5	4
238.75	6
239	2
239.25	8
239.5	3
239.75	7
240	6
240.25	3
240.5	8
240.75	3
241	7
241.25	3
241.5	2
241.75	4
242	2
242.25	3
242.5	5
242.75	2
243	2
243.25	4
243.5	4
243.75	7
244	8
244.25	4
244.5	10
244.75	3
245	2
245.25	5
245.5	1
245.75	4
246	0
246.25	3
246.5	3
246.75	8
247	5
247.25	6
247.5	5
247.75	5
248	4
248.25	1
248.5	6
248.75	7
249	4
249.25	2
249.5	4
249.75	2
250	6
250.25	8
250.5	1
250.75	4
251	4
251.25	7
251.5	3
251.75	4
252	3
252.25	6
252.5	3
252.75	6
253	3
253.25	4
253.5	4
253.75	5
254	5
254.25	4
254.5	3
254.75	6
255	3
255.25	0
255.5	5
255.75	5
