56.25	3
56.5	5
56.75	8
57	6
57.25	13
57.5	7
57.75	8
58	10
58.25	9
58.5	9
58.75	10
59	4
59.25	7
59.5	8
59.75	11
60	11
60.25	5
60.5	15
60.75	6
61	13
61.25	11
61.5	15
61.75	8
62	14
62.25	7
62.5	8
62.75	3
63	3
63.25	10
63.5	10
63.75	7
64	11
64.25	5
64.5	9
64.75	4
65	11
65.25	6
65.5	11
65.75	12
66	10
66.25	9
66.5	10
66.75	8
67	12
67.25	11
67.5	5
67.75	14
68	10
68.25	12
68.5	10
68.75	13
69	14
69.25	11
69.5	15
69.75	7
70	8
70.25	14
70.5	7
70.75	18
71	7
71.25	13
71.5	9
71.75	19
72	8
72.25	10
72.5	11
72.75	10
73	11
73.25	14
73.5	15
73.75	13
74	15
74.25	17
74.5	12
74.75	10
75	13
75.25	16
75.5	21
75.75	18
76	3
76.25	20
76.5	13
76.75	11
77	11
77.25	12
77.5	13
77.75	9
78	17
78.25	7
78.5	17
78.75	21
79	16
79.25	20
79.5	11
79.75	16
80	14
80.25	24
80.5	17
80.75	24
81	19
81.25	17
81.5	20
81.75	17
82	17
82.25	18
82.5	18
82.75	22
83	10
83.25	17
83.5	21
83.75	23
84	16
84.25	16
84.5	16
84.75	20
85	18
85.25	21
85.5	22
85.75	18
86	14
86.25	22
86.5	19
86.75	26
87	20
87.25	17
87.5	24
87.75	24
88	16
88.25	18
88.5	27
88.75	15
89	21
89.25	13
89.5	19
89.75	17
90	19
90.25	21
90.5	15
90.75	13
91	17
91.25	17
91.5	16
91.75	7
92	13
92.25	23
92.5	16
92.75	16
93	11
93.25	13
93.5	17
93.75	18
94	20
94.25	11
94.5	18
94.75	12
95	20
95.25	14
95.5	20
95.75	24
96	6
96.25	11
96.5	8
96.75	15
97	12
97.25	14
97.5	10
97.75	15
98	11
98.25	14
98.5	12
98.75	9
99	16
99.25	14
99.5	12
99.75	12
100	10
100.25	16
100.5	12
100.75	12
101	16
101.25	16
101.5	11
101.75	5
102	7
102.25	14
102.5	11
102.75	14
103	11
103.25	5
103.5	10
103.75	11
104	9
104.25	7
104.5	11
104.75	4
105	11
105.25	12
105.5	14
105.75	10
106	11
106.25	8
106.5	9
106.75	6
107	7
107.25	6
107.5	6
107.75	8
108	12
108.25	7
108.5	6
108.75	3
109	5
109.25	8
109.5	6
109.75	9
110	14
110.25	9
110.5	6
110.75	6
111	2
111.25	6
111.5	6
111.75	3
112	5
112.25	7
112.5	5
112.75	9
113	3
113.25	7
113.5	6
113.75	4
114	7
114.25	4
114.5	13
114.75	8
115	8
115.25	9
115.5	5
115.75	12
116	7
116.25	6
116.5	4
116.75	5
117	4
117.25	7
117.5	5
117.75	5
118	6
118.25	5
118.5	5
118.75	3
119	8
119.25	3
119.5	3
119.75	5
120	5
120.25	1
120.5	3
120.75	6
121	3
121.25	4
121.5	6
121.75	5
122	4
122.25	6
122.5	4
122.75	1
123	4
123.25	5
123.5	5
123.75	4
124	2
124.25	1
124.5	4
124.75	3
125	2
125.25	4
125.5	5
125.75	3
126	5
126.25	4
126.5	3
126.75	6
127	4
127.25	2
127.5	2
127.75	2
128	2
128.25	2
128.5	2
128.75	1
129	5
129.25	2
129.5	4
129.75	2
130	3
130.25	1
130.5	3
130.75	1
131	4
131.25	3
131.5	3
131.75	3
132	5
132.25	1
132.5	5
132.75	5
133	3
133.25	2
133.5	5
133.75	4
134	4
134.25	4
134.5	3
134.75	2
135	4
135.25	1
135.5	3
135.75	1
136	2
136.25	6
136.5	1
136.75	0
137	3
137.25	3
137.5	1
137.75	2
138	1
138.25	1
138.5	5
138.75	2
139	0
139.25	5
139.5	5
139.75	1
140	4
140.25	3
140.5	1
140.75	3
141	3
141.25	1
141.5	0
141.75	3
142	1
142.25	1
142.5	2
142.75	1
143	3
143.25	2
143.5	1
143.75	1
144	2
144.25	1
144.5	1
144.75	2
145	3
145.25	2
145.5	2
145.75	1
146	0
146.25	2
146.5	3
146.75	1
147	2
147.25	4
147.5	1
147.75	2
148	2
148.25	2
148.5	0
148.75	0
149	1
149.25	0
149.5	1
149.75	1
150	2
150.25	3
150.5	0
150.75	1
151	3
151.25	3
151.5	1
151.75	2
152	0
152.25	3
152.5	3
152.75	0
153	0
153.25	1
153.5	2
153.75	1
154	1
154.25	1
154.5	1
154.75	1
155	2
155.25	1
155.5	1
155.75	0
156	3
156.25	0
156.5	1
156.75	1
157	5
157.25	0
157.5	1
157.75	0
158	0
158.25	1
158.5	1
158.75	0
159	2
159.25	0
159.5	0
159.75	0
160	1
160.25	2
160.5	0
160.75	3
161	1
161.25	0
161.5	1
161.75	1
162	2
162.25	0
162.5	1
162.75	1
163	1
163.25	1
163.5	1
163.75	0
164	0
164.25	2
164.5	0
164.75	1
165	0
165.25	2
165.5	3
165.75	3
166	2
166.25	0
166.5	0
166.75	1
167	0
167.25	4
167.5	0
167.75	0
168	2
168.25	2
168.5	0
168.75	0
169	0
169.25	1
169.5	2
169.75	1
170	0
170.25	1
170.5	2
170.75	0
171	0
171.25	1
171.5	3
171.75	2
172	1
172.25	1
172.5	1
172.75	0
173	0
173.25	0
173.5	1
173.75	1
174	1
174.25	1
174.5	0
174.75	1
175	1
175.25	0
175.5	1
175.75	3
176	0
176.25	0
176.5	1
176.75	0
177	3
177.25	2
177.5	0
177.75	0
178	2
178.25	0
178.5	1
178.75	0
179	0
179.25	0
179.5	0
179.75	1
180	0
180.25	1
180.5	1
180.75	1
181	1
181.25	0
181.5	1
181.75	0
182	1
182.25	1
182.5	1
182.75	0
183	1
183.25	0
183.5	3
183.75	0
184	2
184.25	0
184.5	0
184.75	0
185	0
185.25	0
185.5	0
185.75	1
186	1
186.25	0
186.5	0
186.75	0
187	0
187.25	1
187.5	2
187.75	0
188	0
188.25	1
188.5	0
188.75	4
189	1
189.25	1
189.5	1
189.75	1
190	0
190.25	0
190.5	0
190.75	0
191	1
191.25	0
191.5	0
191.75	0
192	0
192.25	1
192.5	2
192.75	1
193	0
193.25	1
193.5	0
193.75	0
194	0
194.25	1
194.5	0
194.75	0
195	0
195.25	0
195.5	0
195.75	1
196	0
196.25	0
196.5	1
196.75	0
197	2
197.25	1
197.5	0
197.75	0
198	0
198.25	0
198.5	0
198.75	1
199	2
199.25	1
199.5	0
199.75	1
200	1
200.25	1
200.5	0
200.75	0
201	1
201.25	0
201.5	0
201.75	2
202	0
202.25	0
202.5	0
202.75	1
203	2
203.25	0
203.5	0
203.75	3
204	0
204.25	0
204.5	0
204.75	0
205	0
205.25	1
205.5	0
205.75	1
206	0
206.25	1
206.5	0
206.75	1
207	0
207.25	0
207.5	0
207.75	0
208	0
208.25	0
208.5	0
208.75	0
209	0
209.25	0
209.5	0
209.75	1
210	0
210.25	0
210.5	0
210.75	0
211	0
211.25	1
211.5	0
211.75	0
212	0
212.25	1
212.5	0
212.75	0
213	1
213.25	2
213.5	0
213.75	0
214	1
214.25	1
214.5	0
214.75	1
215	0
215.25	0
215.5	0
215.75	1
216	0
216.25	0
216.5	0
216.75	1
217	0
217.25	0
217.5	0
217.75	1
218	0
218.25	1
218.5	1
218.75	0
219	0
219.25	0
219.5	1
219.75	1
220	0
220.25	0
220.5	0
220.75	0
221	1
221.25	1
221.5	0
221.75	1
222	2
222.25	0
222.5	0
222.75	0
223	0
223.25	1
223.5	0
223.75	0
224	1
224.25	0
224.5	0
224.75	0
225	1
225.25	0
225.5	1
225.75	0
226	0
226.25	0
226.5	0
226.75	0
227	1
227.25	1
227.5	0
227.75	0
228	1
228.25	0
228.5	0
228.75	0
229	1
229.25	1
229.5	0
229.75	0
230	0
230.25	0
230.5	0
230.75	0
231	0
231.25	0
231.5	0
231.75	0
232	0
232.25	0
232.5	0
232.75	0
233	0
233.25	0
233.5	1
233.75	1
234	0
234.25	1
234.5	1
234.75	2
235	0
235.25	0
235.5	0
235.75	1
236	1
236.25	1
236.5	0
236.75	0
237	0
237.25	0
237.5	0
237.75	1
238	0
238.25	0
238.5	0
238.75	0
239	0
239.25	0
239.5	0
239.75	0
240	1
240.25	1
240.5	0
240.75	0
241	0
241.25	0
241.5	1
241.75	0
242	2
242.25	1
242.5	0
242.75	0
243	0
243.25	1
243.5	1
243.75	0
244	1
244.25	1
244.5	0
244.75	0
245	0
245.25	0
245.5	0
245.75	1
246	1
246.25	2
246.5	0
246.75	0
247	0
247.25	0
247.5	0
247.75	0
248	0
248.25	0
248.5	1
248.75	0
249	0
249.25	0
249.5	0
249.75	0
250	1
250.25	0
250.5	0
250.75	1
251	0
251.25	0
251.5	0
251.75	0
252	0
252.25	1
252.5	0
252.75	0
253	1
253.25	0
253.5	0
253.75	2
254	0
254.25	0
254.5	0
254.75	1
255	0
255.25	2
255.5	2
255.75	0
